Date,Open,High,Low,Close,Adj Close,Volume
2011-03-29,161.33999633789062,163.08999633789062,161.14999389648438,162.8800048828125,119.18599700927734,3456700
2011-03-30,163.5500030517578,163.99000549316406,163.02000427246094,163.60000610351562,119.71290588378906,3394100
2011-03-31,163.39999389648438,164.05999755859375,163.07000732421875,163.07000732421875,119.3250503540039,3860800
2011-04-01,163.6999969482422,164.4199981689453,163.0399932861328,164.27000427246094,120.20317077636719,4381900
2011-04-04,164.4199981689453,164.72999572753906,163.5800018310547,164.25,120.18851470947266,3225100
2011-04-05,163.80999755859375,164.6999969482422,163.6199951171875,163.99000549316406,119.99826049804688,3612000
2011-04-06,164.33999633789062,164.75,163.80999755859375,164.0399932861328,120.03488159179688,3774800
2011-04-07,164.10000610351562,164.5500030517578,163.27999877929688,164.3800048828125,120.28362274169922,3666700
2011-04-08,164.35000610351562,164.3800048828125,163.16000366210938,164.0500030517578,120.04214477539062,3324100
2011-04-11,163.44000244140625,164.0,163.11000061035156,163.9499969482422,119.96892547607422,4139000
2011-04-12,163.36000061035156,163.77000427246094,162.3000030517578,163.25,119.45679473876953,3860600
2011-04-13,163.97000122070312,164.92999267578125,163.66000366210938,163.9499969482422,119.96892547607422,4181900
2011-04-14,163.83999633789062,165.36000061035156,163.16000366210938,164.97000122070312,120.7153549194336,4699100
2011-04-15,165.0,166.33999633789062,164.8699951171875,166.2100067138672,121.6227035522461,5287400
2011-04-18,164.63999938964844,166.16000366210938,162.86000061035156,165.94000244140625,121.4251708984375,6160700
2011-04-19,165.7100067138672,166.3800048828125,164.44000244140625,165.39999389648438,121.02995300292969,6547100
2011-04-20,163.10000610351562,165.88999938964844,162.19000244140625,164.75,120.5543441772461,10891800
2011-04-21,165.6300048828125,168.4499969482422,164.86000061035156,168.27999877929688,123.13744354248047,6158400
2011-04-25,167.64999389648438,168.77000427246094,167.22999572753906,167.6699981689453,122.69108581542969,3583800
2011-04-26,167.99000549316406,169.1999969482422,167.39999389648438,168.49000549316406,123.29108428955078,7300000
2011-04-27,168.61000061035156,170.58999633789062,168.4600067138672,170.3699951171875,124.6667251586914,5299700
2011-04-28,169.99000549316406,171.3800048828125,169.6999969482422,170.77999877929688,124.96674346923828,5087700
2011-04-29,171.10000610351562,173.0,170.47999572753906,170.5800018310547,124.82041931152344,5587700
2011-05-02,172.11000061035156,173.5399932861328,171.49000549316406,172.14999389648438,125.96925354003906,5396200
2011-05-03,172.0,173.47999572753906,171.22999572753906,172.8699951171875,126.4961166381836,5007700
2011-05-04,172.36000061035156,172.6199951171875,169.58999633789062,170.6199951171875,124.84968566894531,6890300
2011-05-05,170.47000122070312,170.8699951171875,167.5,168.4600067138672,123.26913452148438,7332000
2011-05-06,169.02999877929688,170.14999389648438,168.24000549316406,168.88999938964844,124.1364517211914,4839400
2011-05-09,168.38999938964844,169.85000610351562,168.30999755859375,169.10000610351562,124.2907943725586,3594800
2011-05-10,169.25,170.89999389648438,169.22000122070312,170.3800048828125,125.23162841796875,4934800
2011-05-11,170.3000030517578,170.52000427246094,167.82000732421875,169.5,124.58479309082031,4663200
2011-05-12,169.64999389648438,172.77000427246094,168.64999389648438,172.24000549316406,126.59873962402344,5138500
2011-05-13,171.6999969482422,172.14999389648438,169.44000244140625,169.9199981689453,124.89350128173828,5167400
2011-05-16,169.80999755859375,170.63999938964844,168.30999755859375,168.86000061035156,124.11439514160156,4662200
2011-05-17,167.85000610351562,171.41000366210938,166.52999877929688,170.5,125.31982421875,8773200
2011-05-18,170.10000610351562,171.19000244140625,169.4600067138672,170.44000244140625,125.2757568359375,4154300
2011-05-19,170.86000061035156,171.39999389648438,169.32000732421875,170.58999633789062,125.38597106933594,3538300
2011-05-20,170.39999389648438,171.14999389648438,169.3800048828125,170.16000366210938,125.0699691772461,4869900
2011-05-23,168.5800018310547,168.69000244140625,167.07000732421875,168.25999450683594,123.67339324951172,5144000
2011-05-24,168.5,168.6699981689453,167.50999450683594,167.99000549316406,123.4749526977539,4643600
2011-05-25,167.6300048828125,168.39999389648438,167.50999450683594,167.75,123.29851531982422,3882100
2011-05-26,167.4600067138672,167.5,165.89999389648438,167.17999267578125,122.87957763671875,5771300
2011-05-27,167.91000366210938,168.47000122070312,167.0,167.5,123.11479949951172,3277600
2011-05-31,168.44000244140625,169.88999938964844,167.82000732421875,168.92999267578125,124.1658706665039,9123400
2011-06-01,168.89999389648438,169.5800018310547,166.5,166.55999755859375,122.4238510131836,5134600
2011-06-02,166.44000244140625,167.10000610351562,165.7100067138672,166.08999633789062,122.07838439941406,3854100
2011-06-03,164.3000030517578,165.88999938964844,164.1300048828125,165.0500030517578,121.31401824951172,5230500
2011-06-06,164.75999450683594,165.5800018310547,164.27000427246094,164.75,121.09346008300781,3619700
2011-06-07,165.11000061035156,165.24000549316406,163.61000061035156,163.69000244140625,120.31439208984375,4187000
2011-06-08,163.27000427246094,164.85000610351562,163.25999450683594,164.33999633789062,120.79212951660156,3850800
2011-06-09,165.00999450683594,165.9600067138672,164.75999450683594,164.83999633789062,121.15963745117188,4299800
2011-06-10,164.57000732421875,164.83999633789062,162.8699951171875,163.17999267578125,119.93951416015625,4683300
2011-06-13,164.44000244140625,164.4600067138672,162.72999572753906,163.1699981689453,119.93215942382812,5099200
2011-06-14,163.8699951171875,164.57000732421875,163.64999389648438,164.1199951171875,120.6304702758789,7050000
2011-06-15,162.75,163.41000366210938,161.52000427246094,162.3300018310547,119.31473541259766,5225600
2011-06-16,162.05999755859375,163.6300048828125,161.77999877929688,162.6699981689453,119.56462860107422,4861100
2011-06-17,164.24000549316406,165.10000610351562,163.5800018310547,164.44000244140625,120.86568450927734,7149700
2011-06-20,163.6999969482422,165.61000061035156,163.58999633789062,165.02000427246094,121.29192352294922,3956100
2011-06-21,165.1999969482422,166.75,164.0,166.22000122070312,122.17393493652344,5387300
2011-06-22,165.58999633789062,166.80999755859375,165.10000610351562,165.67999267578125,121.77705383300781,3960500
2011-06-23,164.05999755859375,166.72999572753906,163.8000030517578,166.1199951171875,122.10045623779297,5271500
2011-06-24,165.85000610351562,165.94000244140625,164.57000732421875,165.07000732421875,121.32868957519531,4402600
2011-06-27,165.74000549316406,168.24000549316406,165.2100067138672,167.6199951171875,123.2030029296875,4446700
2011-06-28,168.3300018310547,170.6999969482422,168.00999450683594,170.00999450683594,124.95968627929688,4850000
2011-06-29,170.61000061035156,170.86000061035156,169.82000732421875,170.5399932861328,125.3492202758789,3817100
2011-06-30,171.11000061035156,172.4499969482422,170.75,171.5500030517578,126.0915756225586,5105200
2011-07-01,171.61000061035156,174.64999389648438,171.49000549316406,174.5399932861328,128.28929138183594,5181700
2011-07-05,173.52000427246094,175.42999267578125,173.52000427246094,175.42999267578125,128.94346618652344,4586500
2011-07-06,175.19000244140625,177.77000427246094,175.08999633789062,177.7100067138672,130.6192626953125,5885900
2011-07-07,176.77999877929688,177.27000427246094,176.1199951171875,176.47999572753906,129.71519470214844,5905600
2011-07-08,175.49000549316406,176.49000549316406,175.00999450683594,176.49000549316406,129.7225799560547,4399900
2011-07-11,174.89999389648438,176.14999389648438,174.61000061035156,174.99000549316406,128.6199951171875,4766500
2011-07-12,174.92999267578125,175.3699951171875,173.88999938964844,174.0500030517578,127.92910766601562,5036800
2011-07-13,174.89999389648438,176.32000732421875,174.0,174.32000732421875,128.12757873535156,4074800
2011-07-14,174.39999389648438,176.10000610351562,173.83999633789062,174.22999572753906,128.06143188476562,4613100
2011-07-15,175.0800018310547,175.94000244140625,174.07000732421875,175.5399932861328,129.0242919921875,5347100
2011-07-18,174.72999572753906,176.4600067138672,173.5800018310547,175.27999877929688,128.8332061767578,8879700
2011-07-19,178.74000549316406,185.2100067138672,178.64999389648438,185.2100067138672,136.1318359375,13245600
2011-07-20,183.83999633789062,184.4199981689453,183.0,183.64999389648438,134.98521423339844,5901100
2011-07-21,183.58999633789062,185.5,182.89999389648438,184.89999389648438,135.90403747558594,4958400
2011-07-22,184.63999938964844,185.6300048828125,184.25999450683594,185.17999267578125,136.1097869873047,4516100
2011-07-25,183.88999938964844,184.9600067138672,183.27999877929688,183.6999969482422,135.02194213867188,4987000
2011-07-26,182.94000244140625,184.0500030517578,182.64999389648438,182.92999267578125,134.45599365234375,4356200
2011-07-27,182.00999450683594,182.91000366210938,180.92999267578125,181.35000610351562,133.29469299316406,5806800
2011-07-28,181.05999755859375,183.27000427246094,180.8800048828125,181.8000030517578,133.62548828125,4478800
2011-07-29,180.25999450683594,183.42999267578125,179.72999572753906,181.85000610351562,133.6622314453125,6665600
2011-08-01,182.60000610351562,183.69000244140625,178.5,180.75,132.85372924804688,5842700
2011-08-02,179.9499969482422,182.2899932861328,177.86000061035156,178.0500030517578,130.86920166015625,5770400
2011-08-03,177.6699981689453,179.22999572753906,175.41000366210938,178.8300018310547,131.44247436523438,6722000
2011-08-04,176.5,177.9199981689453,171.17999267578125,171.47999572753906,126.04010009765625,11022300
2011-08-05,172.10000610351562,174.22000122070312,166.52000427246094,172.97999572753906,127.14264678955078,11871800
2011-08-08,168.8300018310547,172.61000061035156,166.0,166.22000122070312,122.70600891113281,15804900
2011-08-09,167.4600067138672,171.0500030517578,162.0,170.61000061035156,125.9466781616211,12517600
2011-08-10,168.17999267578125,169.22999572753906,161.85000610351562,162.5399932861328,119.98938751220703,13993600
2011-08-11,164.10000610351562,168.77000427246094,162.94000244140625,166.72999572753906,123.08248901367188,9175600
2011-08-12,168.5,169.3800048828125,165.8300018310547,168.1999969482422,124.16763305664062,5187000
2011-08-15,171.32000732421875,174.0,170.38999938964844,172.99000549316406,127.70372009277344,7645400
2011-08-16,172.19000244140625,172.19000244140625,169.0,171.24000549316406,126.41181945800781,5585400
2011-08-17,171.57000732421875,172.99000549316406,169.88999938964844,171.47999572753906,126.58898162841797,5129700
2011-08-18,166.32000732421875,166.4600067138672,160.16000366210938,163.8300018310547,120.94165802001953,15082600
2011-08-19,162.1699981689453,163.94000244140625,157.1300048828125,157.5399932861328,116.29827880859375,14068600
2011-08-22,161.35000610351562,161.67999267578125,157.6199951171875,158.97999572753906,117.36132049560547,7249100
2011-08-23,160.64999389648438,164.58999633789062,159.52999877929688,164.32000732421875,121.30339050292969,6923300
2011-08-24,164.1300048828125,166.8300018310547,163.35000610351562,166.75999450683594,123.10462951660156,6427000
2011-08-25,167.52000427246094,168.52999877929688,164.85000610351562,165.5800018310547,122.23353576660156,6751600
2011-08-26,164.85000610351562,169.3300018310547,163.27999877929688,169.13999938964844,124.861572265625,6438200
2011-08-29,170.5800018310547,172.72000122070312,170.36000061035156,172.6199951171875,127.4305648803711,5293400
2011-08-30,172.05999755859375,173.50999450683594,170.8800048828125,172.50999450683594,127.34935760498047,4477700
2011-08-31,173.2899932861328,173.72000122070312,170.7100067138672,171.91000366210938,126.90642547607422,6074200
2011-09-01,172.7100067138672,173.67999267578125,170.1199951171875,170.3300018310547,125.74006652832031,5463900
2011-09-02,167.69000244140625,168.92999267578125,166.0,166.97999572753906,123.26702117919922,4979100
2011-09-06,163.05999755859375,165.5500030517578,162.1999969482422,165.11000061035156,121.88658142089844,5761200
2011-09-07,167.27999877929688,167.89999389648438,166.16000366210938,167.30999755859375,123.51066589355469,6796600
2011-09-08,167.0,169.5800018310547,165.10000610351562,165.25,121.98993682861328,6027200
2011-09-09,164.57000732421875,165.19000244140625,160.80999755859375,161.3699951171875,119.12564086914062,6743900
2011-09-12,160.0399932861328,162.44000244140625,158.75999450683594,162.4199981689453,119.9007797241211,5247200
2011-09-13,163.63999938964844,163.9199981689453,161.5399932861328,163.42999267578125,120.64636993408203,4723800
2011-09-14,164.00999450683594,169.66000366210938,161.99000549316406,167.24000549316406,123.45893859863281,6980700
2011-09-15,168.63999938964844,170.16000366210938,167.22999572753906,170.08999633789062,125.56287384033203,5464400
2011-09-16,171.3300018310547,172.99000549316406,169.74000549316406,172.99000549316406,127.70372009277344,11048100
2011-09-19,169.5,173.8699951171875,169.42999267578125,173.1300048828125,127.80705261230469,4755600
2011-09-20,173.57000732421875,177.42999267578125,172.6999969482422,174.72000122070312,128.98081970214844,6209600
2011-09-21,175.0,177.6699981689453,172.6199951171875,173.02000427246094,127.72586822509766,7043100
2011-09-22,168.3300018310547,169.97000122070312,166.5,168.6199951171875,124.47766876220703,8195600
2011-09-23,166.99000549316406,169.5399932861328,165.75999450683594,169.33999633789062,125.00918579101562,5586600
2011-09-26,170.9600067138672,174.6999969482422,169.86000061035156,174.50999450683594,128.82577514648438,6745700
2011-09-27,176.82000732421875,179.6199951171875,176.42999267578125,177.7100067138672,131.1880340576172,7638800
2011-09-28,177.97000122070312,180.75,177.0800018310547,177.5500030517578,131.06991577148438,7732200
2011-09-29,179.69000244140625,180.91000366210938,175.52999877929688,179.1699981689453,132.2658233642578,6944300
2011-09-30,176.00999450683594,178.27000427246094,174.75,174.8699951171875,129.09153747558594,7807400
2011-10-03,174.36000061035156,177.9199981689453,173.0399932861328,173.2899932861328,127.9251480102539,9042600
2011-10-04,171.5399932861328,175.07000732421875,168.8800048828125,174.74000549316406,128.99557495117188,9200000
2011-10-05,174.57000732421875,177.3000030517578,172.67999267578125,176.85000610351562,130.55320739746094,5851700
2011-10-06,176.80999755859375,181.99000549316406,175.66000366210938,181.69000244140625,134.1261749267578,7180900
2011-10-07,182.32000732421875,183.72000122070312,181.63999938964844,182.38999938964844,134.64285278320312,6842600
2011-10-10,183.0,186.6300048828125,182.89999389648438,186.6199951171875,137.7655487060547,5784800
2011-10-11,184.58999633789062,186.0,184.11000061035156,185.0,136.56964111328125,5330500
2011-10-12,186.0800018310547,188.0,185.64999389648438,186.1199951171875,137.3964385986328,5338200
2011-10-13,184.97000122070312,187.5,184.5,186.82000732421875,137.9132080078125,4399200
2011-10-14,188.19000244140625,190.52999877929688,187.72999572753906,190.52999877929688,140.6519775390625,5368200
2011-10-17,189.7100067138672,190.16000366210938,185.89999389648438,186.58999633789062,137.74339294433594,8790300
2011-10-18,178.0,179.3800048828125,176.25,178.89999389648438,132.06654357910156,15729400
2011-10-19,179.67999267578125,179.80999755859375,177.00999450683594,177.38999938964844,130.95184326171875,6708300
2011-10-20,178.1300048828125,179.24000549316406,176.1699981689453,177.25,130.84844970703125,7513800
2011-10-21,179.11000061035156,181.6699981689453,178.75,181.6300048828125,134.08187866210938,8054200
2011-10-24,181.50999450683594,183.38999938964844,180.6199951171875,182.25,134.53958129882812,5890600
2011-10-25,181.66000366210938,182.97000122070312,180.00999450683594,180.36000061035156,133.1443634033203,5373100
2011-10-26,181.74000549316406,182.27999877929688,179.02999877929688,181.97000122070312,134.33287048339844,5387700
2011-10-27,184.99000549316406,187.0,183.17999267578125,185.8800048828125,137.2193145751953,7057800
2011-10-28,185.57000732421875,188.07000732421875,185.27999877929688,187.4499969482422,138.37826538085938,5009800
2011-10-31,185.58999633789062,186.91000366210938,184.6300048828125,184.6300048828125,136.29653930664062,4710000
2011-11-01,181.5500030517578,183.25999450683594,180.74000549316406,181.35000610351562,133.8751220703125,5881200
2011-11-02,184.0,185.25,183.02999877929688,183.9199981689453,135.7724151611328,4136600
2011-11-03,185.1300048828125,187.77999877929688,184.02000427246094,187.3000030517578,138.26754760742188,4953500
2011-11-04,186.27000427246094,187.13999938964844,184.74000549316406,186.3800048828125,137.58837890625,3237600
2011-11-07,186.22000122070312,187.72999572753906,184.75,187.32000732421875,138.28231811523438,3530800
2011-11-08,187.47999572753906,187.8800048828125,185.50999450683594,187.25,138.78627014160156,4330600
2011-11-09,184.1999969482422,185.24000549316406,181.16000366210938,182.24000549316406,135.072998046875,5494800
2011-11-10,183.5800018310547,184.77000427246094,181.8699951171875,183.35000610351562,135.89566040039062,3881600
2011-11-11,185.27000427246094,187.8300018310547,185.13999938964844,187.3800048828125,138.8826904296875,3665300
2011-11-14,189.1699981689453,189.83999633789062,186.85000610351562,187.35000610351562,138.86041259765625,6038600
2011-11-15,187.49000549316406,189.97000122070312,185.63999938964844,188.75,139.89805603027344,4585300
2011-11-16,187.82000732421875,189.89999389648438,186.3000030517578,186.6199951171875,138.3193359375,4616800
2011-11-17,186.80999755859375,188.8300018310547,183.38999938964844,185.72999572753906,137.65972900390625,5840500
2011-11-18,186.7100067138672,186.97000122070312,184.66000366210938,185.24000549316406,137.2965545654297,4440900
2011-11-21,183.3699951171875,183.9600067138672,180.0,181.47999572753906,134.50967407226562,5145100
2011-11-22,182.22000122070312,182.97999572753906,180.2899932861328,181.30999755859375,134.38365173339844,4178600
2011-11-23,180.6699981689453,181.49000549316406,177.52000427246094,177.9499969482422,131.89332580566406,4800900
2011-11-25,178.00999450683594,179.55999755859375,177.05999755859375,177.05999755859375,131.23365783691406,2232800
2011-11-28,182.7100067138672,182.92999267578125,180.6699981689453,182.2100067138672,135.0507354736328,4524200
2011-11-29,182.02000427246094,183.30999755859375,180.83999633789062,180.94000244140625,134.1094512939453,3661600
2011-11-30,184.57000732421875,188.35000610351562,184.2100067138672,188.0,139.3422088623047,7836800
2011-12-01,187.00999450683594,189.99000549316406,186.77000427246094,189.4499969482422,140.4168701171875,4858800
2011-12-02,189.9199981689453,191.3300018310547,189.4499969482422,189.66000366210938,140.57261657714844,4962200
2011-12-05,191.17999267578125,193.61000061035156,190.3800048828125,190.83999633789062,141.44711303710938,5699400
2011-12-06,190.64999389648438,193.52999877929688,190.32000732421875,192.94000244140625,143.003662109375,4144900
2011-12-07,191.99000549316406,194.89999389648438,191.27999877929688,194.0500030517578,143.82632446289062,5081700
2011-12-08,192.47999572753906,193.8000030517578,191.07000732421875,191.5800018310547,141.99562072753906,4369000
2011-12-09,192.91000366210938,194.8699951171875,192.39999389648438,194.55999755859375,144.20436096191406,4847900
2011-12-12,193.63999938964844,193.89999389648438,191.22000122070312,192.17999267578125,142.44032287597656,3796100
2011-12-13,193.4600067138672,194.3000030517578,190.63999938964844,191.14999389648438,141.67686462402344,5008400
2011-12-14,189.83999633789062,190.27999877929688,188.0,188.72000122070312,139.8758087158203,5057700
2011-12-15,190.47999572753906,191.1999969482422,186.88999938964844,187.47999572753906,138.956787109375,4474500
2011-12-16,188.00999450683594,188.00999450683594,181.91000366210938,183.57000732421875,136.0587615966797,11849400
2011-12-19,184.50999450683594,184.69000244140625,182.25,182.88999938964844,135.5547637939453,5039900
2011-12-20,185.5,187.3300018310547,184.75999450683594,187.24000549316406,138.7788848876953,4740100
2011-12-21,183.22000122070312,183.5,179.0399932861328,181.47000122070312,134.5022735595703,9282500
2011-12-22,182.7100067138672,182.8000030517578,181.0,182.0399932861328,134.9247589111328,5052000
2011-12-23,183.11000061035156,184.85000610351562,181.88999938964844,184.75,136.93331909179688,3052300
2011-12-27,184.97000122070312,185.85000610351562,184.38999938964844,184.9499969482422,137.0816192626953,2775200
2011-12-28,185.19000244140625,185.39999389648438,183.33999633789062,183.99000549316406,136.37005615234375,2872000
2011-12-29,184.07000732421875,186.22999572753906,184.00999450683594,186.17999267578125,137.99322509765625,2941600
2011-12-30,186.3300018310547,186.47999572753906,183.85000610351562,183.8800048828125,136.2885284423828,3530900
2012-01-03,186.72999572753906,188.7100067138672,186.0,186.3000030517578,138.08216857910156,5646000
2012-01-04,185.57000732421875,186.3300018310547,184.94000244140625,185.5399932861328,137.51885986328125,4346700
2012-01-05,184.80999755859375,185.02999877929688,183.10000610351562,184.66000366210938,136.8666534423828,4463100
2012-01-06,184.38999938964844,184.47999572753906,182.30999755859375,182.5399932861328,135.29531860351562,4897100
2012-01-09,182.1999969482422,182.27000427246094,180.27000427246094,181.58999633789062,134.59120178222656,5201200
2012-01-10,183.22999572753906,183.72000122070312,181.1999969482422,181.30999755859375,134.38365173339844,5161000
2012-01-11,180.72999572753906,182.80999755859375,180.5,182.32000732421875,135.13229370117188,4110800
2012-01-12,181.86000061035156,181.91000366210938,178.3800048828125,180.5500030517578,133.8203887939453,6881000
2012-01-13,179.47999572753906,179.61000061035156,177.35000610351562,179.16000366210938,132.79013061523438,5279200
2012-01-17,180.36000061035156,182.0,179.32000732421875,180.0,133.41275024414062,6003400
2012-01-18,179.8300018310547,181.60000610351562,179.5,181.07000732421875,134.205810546875,4600600
2012-01-19,181.7899932861328,182.36000061035156,180.35000610351562,180.52000427246094,133.7981414794922,8567200
2012-01-20,185.77000427246094,188.97000122070312,184.75,188.52000427246094,139.72763061523438,12849700
2012-01-23,187.91000366210938,190.52000427246094,187.6699981689453,189.97999572753906,140.8097381591797,5751700
2012-01-24,188.6300048828125,192.3000030517578,188.52000427246094,191.92999267578125,142.2550048828125,5345700
2012-01-25,191.3300018310547,192.24000549316406,189.61000061035156,191.72999572753906,142.1067657470703,4359700
2012-01-26,191.7899932861328,192.7899932861328,190.47000122070312,190.97999572753906,141.55091857910156,4004700
2012-01-27,190.00999450683594,191.77000427246094,189.80999755859375,190.4600067138672,141.1654510498047,3360400
2012-01-30,189.38999938964844,192.72999572753906,188.22000122070312,192.5,142.67750549316406,4359000
2012-01-31,193.08999633789062,193.10000610351562,191.0,192.60000610351562,142.7516326904297,4826800
2012-02-01,193.2100067138672,194.80999755859375,192.41000366210938,192.6199951171875,142.7664337158203,5088800
2012-02-02,192.72000122070312,193.3300018310547,191.3300018310547,191.52999877929688,141.95855712890625,3907300
2012-02-03,192.92999267578125,194.1300048828125,192.5399932861328,193.63999938964844,143.52247619628906,4521700
2012-02-06,192.47999572753906,193.75999450683594,192.0,192.82000732421875,142.91470336914062,3639800
2012-02-07,192.4499969482422,194.13999938964844,191.97000122070312,193.35000610351562,143.30752563476562,3433000
2012-02-08,192.77999877929688,193.5800018310547,191.72999572753906,192.9499969482422,143.56793212890625,3803800
2012-02-09,193.02999877929688,194.4600067138672,192.5500030517578,193.1300048828125,143.70188903808594,3876400
2012-02-10,191.75999450683594,192.42999267578125,191.27999877929688,192.4199981689453,143.17355346679688,3391100
2012-02-13,193.30999755859375,193.69000244140625,191.74000549316406,192.6199951171875,143.32237243652344,2458800
2012-02-14,191.75999450683594,192.60000610351562,190.8300018310547,192.22000122070312,143.02476501464844,3398100
2012-02-15,192.30999755859375,193.44000244140625,191.25999450683594,192.25,143.0470733642578,4020900
2012-02-16,192.61000061035156,193.25,192.0,193.02000427246094,143.62002563476562,3525500
2012-02-17,193.7100067138672,193.86000061035156,192.3000030517578,193.4199981689453,143.9176483154297,3746500
2012-02-21,193.72999572753906,194.24000549316406,192.4600067138672,193.38999938964844,143.89529418945312,3293600
2012-02-22,193.02999877929688,194.74000549316406,192.75,193.8699951171875,144.25245666503906,3275800
2012-02-23,193.8699951171875,199.22999572753906,193.27999877929688,197.61000061035156,147.03529357910156,8032700
2012-02-24,198.3800048828125,198.55999755859375,196.61000061035156,197.75999450683594,147.1468963623047,3353200
2012-02-27,196.77999877929688,198.7100067138672,196.10000610351562,197.52999877929688,146.9757843017578,3758400
2012-02-28,197.75,198.9600067138672,197.42999267578125,197.97999572753906,147.3105926513672,3167400
2012-02-29,197.86000061035156,199.1699981689453,196.4499969482422,196.72999572753906,146.38050842285156,5117100
2012-03-01,197.22999572753906,198.47000122070312,196.92999267578125,197.52999877929688,146.9757843017578,3560300
2012-03-02,197.10000610351562,198.88999938964844,197.05999755859375,198.80999755859375,147.92820739746094,3727400
2012-03-05,198.36000061035156,201.19000244140625,198.3000030517578,200.66000366210938,149.30470275878906,6938000
2012-03-06,199.13999938964844,199.63999938964844,196.80999755859375,197.25999450683594,146.77488708496094,5214700
2012-03-07,198.08999633789062,198.57000732421875,197.30999755859375,197.77000427246094,147.1543731689453,3346900
2012-03-08,199.24000549316406,199.99000549316406,198.64999389648438,199.80999755859375,148.6722412109375,3145800
2012-03-09,199.97999572753906,201.10000610351562,199.72000122070312,200.6199951171875,149.2749481201172,3178200
2012-03-12,200.92999267578125,201.57000732421875,200.22999572753906,201.0,149.5576629638672,3119700
2012-03-13,201.72000122070312,203.89999389648438,201.61000061035156,203.77999877929688,151.62620544433594,4866000
2012-03-14,203.77999877929688,205.14999389648438,203.63999938964844,204.72000122070312,152.32568359375,4602300
2012-03-15,204.94000244140625,206.17999267578125,204.74000549316406,206.0,153.27804565429688,3621100
2012-03-16,207.02999877929688,207.52000427246094,206.00999450683594,206.00999450683594,153.28546142578125,9637000
2012-03-19,205.7100067138672,206.52999877929688,204.5,205.72000122070312,153.06967163085938,3763200
2012-03-20,204.74000549316406,205.0,203.6999969482422,204.25,151.9758758544922,3695100
2012-03-21,204.32000732421875,205.77000427246094,204.3000030517578,204.69000244140625,152.3032989501953,3329900
2012-03-22,204.0,205.99000549316406,203.9600067138672,205.49000549316406,152.89857482910156,3307800
2012-03-23,205.88999938964844,205.9600067138672,204.55999755859375,205.47999572753906,152.89108276367188,3036200
2012-03-26,206.4499969482422,207.9199981689453,206.32000732421875,207.77000427246094,154.5950469970703,3418200
2012-03-27,208.4600067138672,208.66000366210938,207.0,207.17999267578125,154.15599060058594,2704500
2012-03-28,207.44000244140625,208.69000244140625,206.27000427246094,207.2899932861328,154.23785400390625,3265700
2012-03-29,206.08999633789062,208.5,206.02000427246094,208.27000427246094,154.96707153320312,3403700
2012-03-30,208.74000549316406,209.1199951171875,208.00999450683594,208.64999389648438,155.24978637695312,3215200
2012-04-02,208.9600067138672,209.69000244140625,208.08999633789062,209.47000122070312,155.8599395751953,3387900
2012-04-03,209.30999755859375,210.69000244140625,208.5399932861328,209.5,155.88226318359375,4091500
2012-04-04,206.22000122070312,206.97999572753906,205.19000244140625,206.0500030517578,153.3152313232422,4404000
2012-04-05,205.14999389648438,205.67999267578125,204.4600067138672,205.47000122070312,152.8836669921875,3809000
2012-04-09,204.39999389648438,206.1699981689453,203.3699951171875,204.94000244140625,152.4892578125,3326900
2012-04-10,204.94000244140625,205.74000549316406,202.1699981689453,202.3300018310547,150.5472869873047,4132900
2012-04-11,203.99000549316406,204.32000732421875,202.4600067138672,202.5800018310547,150.73330688476562,3366200
2012-04-12,202.8000030517578,205.55999755859375,202.63999938964844,205.32000732421875,152.77203369140625,2929600
2012-04-13,204.32000732421875,204.64999389648438,202.8000030517578,202.8000030517578,150.89697265625,3767000
2012-04-16,204.74000549316406,205.97000122070312,202.72000122070312,202.72000122070312,150.8374786376953,3826600
2012-04-17,204.57000732421875,207.63999938964844,204.14999389648438,207.4499969482422,154.35691833496094,6065500
2012-04-18,202.42999267578125,204.07000732421875,200.0,200.1300048828125,148.91036987304688,10153500
2012-04-19,200.02999877929688,201.25999450683594,197.52000427246094,199.50999450683594,148.4490203857422,5762900
2012-04-20,199.8300018310547,200.1199951171875,199.08999633789062,199.60000610351562,148.51602172851562,4758200
2012-04-23,197.88999938964844,199.10000610351562,196.7899932861328,198.6199951171875,147.7867889404297,3618800
2012-04-24,199.05999755859375,202.47999572753906,198.8699951171875,200.0,148.81361389160156,5626300
2012-04-25,202.02000427246094,203.69000244140625,201.8000030517578,203.57000732421875,151.46994018554688,4003400
2012-04-26,203.39999389648438,206.2100067138672,203.39999389648438,205.5800018310547,152.9654998779297,3302700
2012-04-27,206.47000122070312,208.1699981689453,205.91000366210938,206.80999755859375,153.88070678710938,3496900
2012-04-30,206.7100067138672,207.9600067138672,206.32000732421875,207.0800018310547,154.0816192626953,2773200
2012-05-01,207.17999267578125,208.92999267578125,206.7100067138672,208.0,154.76614379882812,2715900
2012-05-02,206.97000122070312,208.27000427246094,206.91000366210938,208.05999755859375,154.81076049804688,2360300
2012-05-03,208.27000427246094,208.9199981689453,206.5500030517578,207.24000549316406,154.20066833496094,2826600
2012-05-04,206.47000122070312,207.11000061035156,204.39999389648438,204.99000549316406,152.52655029296875,4023600
2012-05-07,203.9600067138672,204.77000427246094,202.89999389648438,203.75,151.60385131835938,3373400
2012-05-08,202.44000244140625,203.05999755859375,199.72000122070312,201.47999572753906,150.5428924560547,3881500
